,order_id,order_estimated_delivery_date,order_delivered_customer_date,atraso_medio_dias
4648,151a3f0bc95fa85152c33fb906012832,2017-12-22 00:00:00+00:00,2017-12-26 22:23:41+00:00,4
4649,fd71c77a71b5d5d3107284571ec2e894,2017-03-13 00:00:00+00:00,2017-03-17 15:16:38+00:00,4
4650,6c895a26a7b113a890c888e46f106907,2017-03-10 00:00:00+00:00,2017-03-14 16:22:24+00:00,4
4651,7a3db786a9251bc1603dea2c4970e448,2017-12-22 00:00:00+00:00,2017-12-26 22:22:26+00:00,4
4652,53b788f7cb182a99dbcf654bbdf21933,2018-07-27 00:00:00+00:00,2018-07-31 02:04:14+00:00,4
4653,3a328e1340a59982235a158a25133cba,2018-08-02 00:00:00+00:00,2018-08-06 19:47:45+00:00,4
4654,320fb5aed4e43d6dfbf53c4f2c5f70f1,2017-05-12 00:00:00+00:00,2017-05-16 12:44:56+00:00,4
4655,02df7a4137081ada2a06ac6e2bca6364,2017-09-29 00:00:00+00:00,2017-10-03 21:13:16+00:00,4
4656,f3d1583d73bad757e13d4e25b24efb32,2017-05-12 00:00:00+00:00,2017-05-16 12:33:46+00:00,4
4657,1fed6df7b405432dd6dc44693a35b86c,2018-08-02 00:00:00+00:00,2018-08-06 12:57:32+00:00,4
4658,f46b842d9b4dfd29acf5eec998837ede,2018-08-02 00:00:00+00:00,2018-08-06 17:36:46+00:00,4
4659,567818fc7d9f84b0f5eac47aef90658e,2017-12-22 00:00:00+00:00,2017-12-26 18:42:20+00:00,4
4660,cae550bd1bf7bfba357a10319a0fb4be,2018-08-01 00:00:00+00:00,2018-08-05 11:42:39+00:00,4
4661,ce567b5a7b6da61e51d45dfb2e1553c6,2017-12-22 00:00:00+00:00,2017-12-26 20:24:51+00:00,4
4662,03720fdc92032ee4abd471d172006ab0,2018-08-17 00:00:00+00:00,2018-08-21 00:11:52+00:00,4
4663,7a411701d358d7be1e457ec66ceb4731,2017-12-26 00:00:00+00:00,2017-12-30 00:10:30+00:00,4
4664,a8e0b9e3c94ebc0f5d0ebbfa4d6110b7,2018-03-05 00:00:00+00:00,2018-03-09 16:43:22+00:00,4
4665,fb260abf14e47c95a0b19acb1ab3ed43,2018-03-19 00:00:00+00:00,2018-03-22 00:02:34+00:00,3
4666,2cddd5821b44b272c68fd4d199029359,2018-08-10 00:00:00+00:00,2018-08-13 15:38:54+00:00,3
4667,2c53aff3e220767f3c191078e0ffbc7d,2018-04-18 00:00:00+00:00,2018-04-21 18:48:24+00:00,3
4668,8a5dedf23891883d88a7f6e28b880c8f,2018-05-08 00:00:00+00:00,2018-05-11 21:23:40+00:00,3
4669,e641c4c52bd0059576b2ed7d7acc2feb,2017-12-26 00:00:00+00:00,2017-12-29 04:18:47+00:00,3
4670,2359b971147acb269d1cdd25c07c704d,2017-05-12 00:00:00+00:00,2017-05-15 13:48:18+00:00,3
4671,4c05568a8cbfba6c3502aa38dd34c9c2,2017-12-26 00:00:00+00:00,2017-12-29 15:46:55+00:00,3
4672,449654c058a6cc5502474ed6694b181a,2017-09-29 00:00:00+00:00,2017-10-02 21:09:27+00:00,3
4673,bdd374a843bda6af81c48e0680622729,2017-09-29 00:00:00+00:00,2017-10-02 18:38:50+00:00,3
4674,a4e56a5d579e9d4268c4cacb5a6e5747,2018-03-27 00:00:00+00:00,2018-03-30 02:58:32+00:00,3
4675,25f2336ad64d9dfaf347d85bca407b44,2018-04-17 00:00:00+00:00,2018-04-20 18:09:37+00:00,3
4676,e17d2e2d4c3e655845a5ed84c9409490,2017-11-24 00:00:00+00:00,2017-11-27 19:44:33+00:00,3
4677,debba1cc1685803f891dc845be9f9119,2018-04-17 00:00:00+00:00,2018-04-20 21:27:49+00:00,3
4678,2fc9faf8c6b3ffe951029b8bae263bb6,2017-11-24 00:00:00+00:00,2017-11-27 22:42:21+00:00,3
4679,c8ade02b622c1316fc0d05a427492f9c,2018-04-17 00:00:00+00:00,2018-04-20 22:41:49+00:00,3
4680,b35a771164a9defa3b4767f1b66918b1,2018-07-31 00:00:00+00:00,2018-08-03 10:03:31+00:00,3
4681,8d4bf0250a288cb514e50be83d8d6cd1,2017-11-24 00:00:00+00:00,2017-11-27 18:42:40+00:00,3
4682,50dfd1d8502e5ef282d85dd49cee6db5,2018-07-31 00:00:00+00:00,2018-08-03 18:43:46+00:00,3
4683,8907bb9eea50481b73734c7aa8fd2e16,2018-04-17 00:00:00+00:00,2018-04-20 21:58:47+00:00,3
4684,bbcf632e5c697b7e9666005c55d10a80,2018-08-17 00:00:00+00:00,2018-08-20 11:23:46+00:00,3
4685,2f09ad56037ff5a057894d9969774c1f,2017-12-27 00:00:00+00:00,2017-12-30 00:17:06+00:00,3
4686,f6956fd0c7b151f0441f43f7bc6eab81,2018-07-30 00:00:00+00:00,2018-08-02 21:18:45+00:00,3
4687,a65fde0b04e8ca23f84e79c9935e3b93,2017-12-27 00:00:00+00:00,2017-12-30 13:42:21+00:00,3
4688,c505a1999c5ad6aacc8339242d824073,2017-04-18 00:00:00+00:00,2017-04-21 10:08:23+00:00,3
4689,344c86e9cc82d497519e09dc351d28ff,2017-11-27 00:00:00+00:00,2017-11-30 21:16:03+00:00,3
4690,3f5bef65e86c9d1a2c8ff430a74cc202,2018-05-11 00:00:00+00:00,2018-05-14 19:28:23+00:00,3
4691,d7918e406132d7c81f1b845276b03a3b,2017-08-14 00:00:00+00:00,2017-08-17 18:35:38+00:00,3
4692,621e3ac1e934f773b4db54dbaa49edab,2018-04-17 00:00:00+00:00,2018-04-20 18:12:50+00:00,3
4693,df10d0bdfbbb6fb8e810bc327037518d,2018-03-26 00:00:00+00:00,2018-03-29 20:12:56+00:00,3
4694,05ed121680df9ec2f89d4dc29310333a,2018-03-26 00:00:00+00:00,2018-03-29 23:28:42+00:00,3
4695,1d388ca413c8664cdcd1892712f791c7,2018-03-26 00:00:00+00:00,2018-03-29 16:56:28+00:00,3
4696,739554bca7c0f1d20cf28779b6e37aa4,2018-08-03 00:00:00+00:00,2018-08-06 16:14:27+00:00,3
4697,20a1b5b821806e87157587550af9d52e,2018-08-03 00:00:00+00:00,2018-08-06 15:48:39+00:00,3
4698,2a92c65417d964be9448faf2f572bbf7,2018-03-26 00:00:00+00:00,2018-03-29 14:54:32+00:00,3
4699,508692b097f28d849a080d75cfcc2ef1,2018-01-02 00:00:00+00:00,2018-01-05 22:37:06+00:00,3
4700,8bf34e270470d172db01882f498e9162,2018-01-02 00:00:00+00:00,2018-01-05 13:05:46+00:00,3
4701,3bae20c7f7ad4cf125d51f381c55f8e5,2018-03-27 00:00:00+00:00,2018-03-30 01:02:21+00:00,3
4702,a742f2cdf4187d253324d6b85675d2ad,2017-10-02 00:00:00+00:00,2017-10-05 17:48:12+00:00,3
4703,f5318f2526a744099fb9be520a5708fa,2018-08-03 00:00:00+00:00,2018-08-06 19:13:24+00:00,3
4704,5981ae276b32c4b5d69ed39efd08d0a8,2017-05-15 00:00:00+00:00,2017-05-18 11:38:54+00:00,3
4705,962874b0c311c788d28a2437ce5dadde,2018-04-16 00:00:00+00:00,2018-04-19 13:52:06+00:00,3
4706,a45d988c5f5764f548ae6fa14a8ee773,2017-11-28 00:00:00+00:00,2017-12-01 19:24:39+00:00,3
4707,20aff577f80dd98ac1b754e482d0f0cf,2018-04-16 00:00:00+00:00,2018-04-19 19:41:40+00:00,3
4708,fb16eb7d2922cdf521797850c680dacf,2018-01-02 00:00:00+00:00,2018-01-05 22:40:45+00:00,3
4709,565ab93665748ea6d06451a9181b9dce,2018-07-23 00:00:00+00:00,2018-07-26 12:32:52+00:00,3
4710,54e9fc9a26833002ae6521780af9dcc6,2018-01-02 00:00:00+00:00,2018-01-05 00:13:44+00:00,3
4711,bdabf4d21213c2844d0b672d8fd72054,2018-03-26 00:00:00+00:00,2018-03-29 16:28:56+00:00,3
4712,75f1f96566e2fbecc5fe22dd4f16f8e8,2017-03-14 00:00:00+00:00,2017-03-17 12:08:17+00:00,3
4713,1daac984799baadc362aa381ac57d65f,2017-11-28 00:00:00+00:00,2017-12-01 18:48:48+00:00,3
4714,053228d082dcc4c3730e511ecd4c9fa0,2018-08-17 00:00:00+00:00,2018-08-20 14:08:46+00:00,3
4715,60e87cace48a50a9c3524841a75ec0dd,2018-03-26 00:00:00+00:00,2018-03-29 21:51:29+00:00,3
4716,818961050c379d7725bfa37c6f6c40ce,2018-05-11 00:00:00+00:00,2018-05-14 15:56:40+00:00,3
4717,381cb353cd30a73a5e49e5f42e583c43,2018-08-17 00:00:00+00:00,2018-08-20 18:22:45+00:00,3
4718,7ed96ba7a198e5f00ff7c88f85ee2c17,2018-04-16 00:00:00+00:00,2018-04-19 16:36:37+00:00,3
4719,d0c6b8ee36354c87e501cc93b88dc057,2018-03-26 00:00:00+00:00,2018-03-29 20:12:20+00:00,3
4720,c64f7f0d99ba9d06966f9bfe36e564ee,2018-08-17 00:00:00+00:00,2018-08-20 14:52:13+00:00,3
4721,b3e86749e6dd7b4df4f345abbd329912,2018-04-16 00:00:00+00:00,2018-04-19 20:44:32+00:00,3
4722,ab18ff09f55ca3ccc4dbf5bed2c9036d,2018-04-16 00:00:00+00:00,2018-04-19 18:44:55+00:00,3
4723,6fea02b03afef8797df7b9fd8efb3f5f,2018-08-17 00:00:00+00:00,2018-08-20 23:58:45+00:00,3
4724,4888d985060eb4760da7373673343df2,2018-03-26 00:00:00+00:00,2018-03-29 02:24:37+00:00,3
4725,ed4bb81d1c09ad5eb9d421a2447387ce,2018-03-26 00:00:00+00:00,2018-03-29 15:33:02+00:00,3
4726,df13face66b9408cd07ec0e5d9400668,2018-07-20 00:00:00+00:00,2018-07-23 19:02:59+00:00,3
4727,146f79f564602aa6bf9ecbd760651c7f,2017-05-16 00:00:00+00:00,2017-05-19 12:26:25+00:00,3
4728,2e9d2850537d9e6975149a266b9ecf69,2018-08-06 00:00:00+00:00,2018-08-09 02:26:34+00:00,3
4729,011108c8a3d6eee6807f48a2e639439f,2017-05-16 00:00:00+00:00,2017-05-19 09:26:41+00:00,3
4730,b04367fb19ad3f39d1222e76b9b2ed85,2018-05-14 00:00:00+00:00,2018-05-17 21:12:51+00:00,3
4731,7701ecd93e987006334fba168c936f20,2018-08-06 00:00:00+00:00,2018-08-09 16:47:28+00:00,3
4732,3237462ff9a798ff748565335fd86d85,2018-04-13 00:00:00+00:00,2018-04-16 19:42:47+00:00,3
4733,4bd68cb4a5f7a692f05af3eb298c4039,2017-08-11 00:00:00+00:00,2017-08-14 11:54:03+00:00,3
4734,a5ace85930526f2e2c1f06c2d3383e90,2018-01-04 00:00:00+00:00,2018-01-07 16:03:18+00:00,3
4735,7d9bff34ab96999cbb7b18cfe622c731,2018-03-26 00:00:00+00:00,2018-03-29 18:22:44+00:00,3
4736,29ce31378acbd5bc48a0518e3770eb8c,2017-05-16 00:00:00+00:00,2017-05-19 13:44:11+00:00,3
4737,8adc2cd3ee5e7b81b1d476e6878714fa,2018-05-14 00:00:00+00:00,2018-05-17 21:32:46+00:00,3
4738,7e0f8681296df43a561897448828f476,2018-01-04 00:00:00+00:00,2018-01-07 19:17:20+00:00,3
4739,ea639b1119b066a5966041d2367ce1e7,2018-07-13 00:00:00+00:00,2018-07-16 23:48:41+00:00,3
4740,dd5d0d5c3c3b67e1e49686ecc9b692fc,2018-01-05 00:00:00+00:00,2018-01-08 23:39:10+00:00,3
4741,ca30221c79e8dbd7ece2df810c1969fd,2018-01-05 00:00:00+00:00,2018-01-08 14:49:03+00:00,3
4742,a10ad0776eab0418fa809d168e1dbb8c,2018-03-23 00:00:00+00:00,2018-03-26 23:34:45+00:00,3
4743,6ee722cd81ebe249b83c6351f725bbb5,2018-03-23 00:00:00+00:00,2018-03-26 15:51:47+00:00,3
4744,7249180b70badb4081586e4964f2c675,2018-08-15 00:00:00+00:00,2018-08-18 11:27:36+00:00,3
4745,269851ddbe5679a1fef1e568b2518cf7,2018-01-05 00:00:00+00:00,2018-01-08 20:42:59+00:00,3
4746,2c06e80ee31e3bc878d17d0c6abb8f4c,2017-03-20 00:00:00+00:00,2017-03-23 21:12:19+00:00,3
4747,31c8528678f80f4491b0e2634ae8940e,2018-05-15 00:00:00+00:00,2018-05-18 18:54:50+00:00,3
4748,6498d67586b0908cad595ae0c3638205,2018-05-04 00:00:00+00:00,2018-05-07 16:28:39+00:00,3
4749,aed4ee357f34e0cc3ce296eb5829d7ae,2018-03-23 00:00:00+00:00,2018-03-26 16:59:43+00:00,3
4750,b019bc1c1d0c2021d1c4d8d8e94ed969,2018-05-04 00:00:00+00:00,2018-05-07 19:28:39+00:00,3
4751,a7c2948fe630c10cac337822b08f5dc5,2017-08-25 00:00:00+00:00,2017-08-28 22:10:01+00:00,3
4752,2292c00843a93f0cff36af4ad5791098,2018-08-20 00:00:00+00:00,2018-08-23 10:34:45+00:00,3
4753,1c355a011e2b33259ad6a363cfed6166,2018-01-05 00:00:00+00:00,2018-01-08 21:10:09+00:00,3
4754,4c6f9679175cfb7119be763dd898c8a1,2018-05-15 00:00:00+00:00,2018-05-18 23:18:51+00:00,3
4755,b67a584082fe23b966934beacd6413b4,2018-01-05 00:00:00+00:00,2018-01-08 12:44:26+00:00,3
4756,0c3da4384feb21f0def324b1b7d6f082,2017-12-01 00:00:00+00:00,2017-12-04 23:22:38+00:00,3
4757,e573bcbd71e063eb151e44500cd89360,2018-03-23 00:00:00+00:00,2018-03-26 17:45:40+00:00,3
4758,f13b53e842d66d6ea61e1c8da79a4550,2018-04-13 00:00:00+00:00,2018-04-16 11:52:47+00:00,3
4759,8cbd694bc3280b8cbc9120d759a30b0d,2018-08-06 00:00:00+00:00,2018-08-09 19:49:48+00:00,3
4760,eff7518af43b9c489aefc02f5957f330,2018-08-15 00:00:00+00:00,2018-08-18 16:58:24+00:00,3
4761,f3fdee8d27166359de2abe05ec16b351,2017-12-20 00:00:00+00:00,2017-12-23 14:58:45+00:00,3
4762,670c2c5576afd689e7694569bd7a16fc,2017-12-01 00:00:00+00:00,2017-12-04 23:28:33+00:00,3
4763,a5f8c36187658cd37c05515c06cdd941,2018-08-07 00:00:00+00:00,2018-08-10 02:37:35+00:00,3
4764,cf788ee4258fde5130bb5651bda63918,2018-03-23 00:00:00+00:00,2018-03-26 22:25:02+00:00,3
4765,e5d4c985cfb24d8e62045041e4df6087,2017-12-01 00:00:00+00:00,2017-12-04 23:12:21+00:00,3
4766,954d00ca20db56e3fefe0b6a57267ee0,2017-12-01 00:00:00+00:00,2017-12-04 19:04:08+00:00,3
4767,79f921d80b92e48b9ed5c549c94b745f,2018-03-23 00:00:00+00:00,2018-03-26 19:28:40+00:00,3
4768,fbed5025efea6c9b776e3826c055ad9e,2018-03-28 00:00:00+00:00,2018-03-31 13:08:46+00:00,3
4769,8747a928f786c8b31e0afb1b815886bc,2017-12-01 00:00:00+00:00,2017-12-04 19:42:40+00:00,3
4770,a076e6a3d1401e58c8b6ced4d0d23225,2018-04-13 00:00:00+00:00,2018-04-16 16:48:49+00:00,3
4771,19b37f1efa2ddaf265496e78e245c19a,2018-08-15 00:00:00+00:00,2018-08-18 02:32:16+00:00,3
4772,2a21642eb927b4754adeffa995f3d648,2018-01-05 00:00:00+00:00,2018-01-08 18:57:05+00:00,3
4773,98da8355e186d682f0013046d8ad6db7,2018-01-08 00:00:00+00:00,2018-01-11 17:28:46+00:00,3
4774,c0f7519024e35aecc37f31b7578711ba,2018-04-13 00:00:00+00:00,2018-04-16 23:33:08+00:00,3
4775,eb09635680fadffb33358e40b05c9029,2018-03-28 00:00:00+00:00,2018-03-31 15:23:33+00:00,3
4776,1cf0fc2c07de89a211f8dcf9ff5af15b,2018-08-15 00:00:00+00:00,2018-08-18 18:21:11+00:00,3
4777,d74c5191d69390293b9be9c2efaa8d38,2018-03-23 00:00:00+00:00,2018-03-26 19:58:59+00:00,3
4778,a4e1c7e97bd79078bb3a032a6f99a33b,2018-04-13 00:00:00+00:00,2018-04-16 15:38:38+00:00,3
4779,cb6e441ff2ef574ce08d3709426f88ec,2018-08-15 00:00:00+00:00,2018-08-18 01:11:58+00:00,3
4780,48db59db0fa80043cb67ca9990c96b4b,2018-08-07 00:00:00+00:00,2018-08-10 16:02:33+00:00,3
4781,226bc0c2f038af61a10705e253ef0d6a,2018-08-07 00:00:00+00:00,2018-08-10 19:51:46+00:00,3
4782,588c0e3b460d83b9cd8a270edc0f4da0,2017-12-05 00:00:00+00:00,2017-12-08 17:44:54+00:00,3
4783,dc17c17282032d56b1ca7dfbb291cf07,2017-02-27 00:00:00+00:00,2017-03-02 16:59:18+00:00,3
4784,1b707b39012c0b3ca09069f1063a8811,2018-01-09 00:00:00+00:00,2018-01-12 23:43:15+00:00,3
4785,4e4aa299535ead6fe63a779d539c493d,2018-08-07 00:00:00+00:00,2018-08-10 17:51:46+00:00,3
4786,7954e34924fab98d2e26924451086ad6,2018-03-23 00:00:00+00:00,2018-03-26 15:16:43+00:00,3
4787,f3c19ec2622d12aafeb4c32621b951b2,2018-01-10 00:00:00+00:00,2018-01-13 02:18:44+00:00,3
4788,a1b0f9ee69a79c509eff098467a2fbb0,2018-04-12 00:00:00+00:00,2018-04-15 15:54:28+00:00,3
4789,649b01370e30b79f0df619bf8ebc9201,2018-08-08 00:00:00+00:00,2018-08-11 15:43:11+00:00,3
4790,1439c73f16c16e5ec78a3b2ff4e4f73e,2017-09-20 00:00:00+00:00,2017-09-23 15:43:21+00:00,3
4791,39a14db0962dfaf89800218567a80c1f,2017-08-08 00:00:00+00:00,2017-08-11 18:13:22+00:00,3
4792,2c61d0e37fba7aea7d8b7f27091be232,2017-08-30 00:00:00+00:00,2017-09-02 11:00:13+00:00,3
4793,6c636e8cee90bf0aac0ec71c90f873e3,2017-10-06 00:00:00+00:00,2017-10-09 12:33:12+00:00,3
4794,a4763f72a6a9ff012d96a0e2b4d4b1ea,2018-05-18 00:00:00+00:00,2018-05-21 19:46:32+00:00,3
4795,7edf656fde82d2902cc1a19596cdf422,2018-04-20 00:00:00+00:00,2018-04-23 16:48:49+00:00,3
4796,5df35b35ce08d3d6f634eccfeb93a143,2018-08-14 00:00:00+00:00,2018-08-17 22:32:40+00:00,3
4797,8750169950344f2a94fa7d156daa3097,2018-04-12 00:00:00+00:00,2018-04-15 18:30:54+00:00,3
4798,d6c877d8995925578fdeb1d186915549,2017-05-19 00:00:00+00:00,2017-05-22 21:45:24+00:00,3
4799,b8cca6dbde564f578882fcbda8e6df2e,2017-12-20 00:00:00+00:00,2017-12-23 13:26:56+00:00,3
4800,1dacb75a3f524523a6521835a6787057,2018-08-20 00:00:00+00:00,2018-08-23 01:31:41+00:00,3
4801,f08f463d66cc5bfe30cd30cbe9177ad0,2017-05-19 00:00:00+00:00,2017-05-22 09:48:45+00:00,3
4802,593823b9588a494c8015438b207ee60a,2018-01-12 00:00:00+00:00,2018-01-15 23:52:08+00:00,3
4803,b38eef08b40fc62c878cc175dd26cd8d,2017-08-07 00:00:00+00:00,2017-08-10 20:51:59+00:00,3
4804,cd7af87d109a2d47a87bdfc23a259052,2018-01-12 00:00:00+00:00,2018-01-15 15:49:05+00:00,3
4805,1164c7cd1bc7ce2567ff3159aa3cc51b,2018-01-12 00:00:00+00:00,2018-01-15 20:56:26+00:00,3
4806,cec04b13070b06e2f7326de94287d60d,2017-05-19 00:00:00+00:00,2017-05-22 17:36:55+00:00,3
4807,e45f581751e44a52f09b4c1746612e54,2018-04-12 00:00:00+00:00,2018-04-15 17:27:51+00:00,3
4808,eb8243aae992ce5262d8bfc305cdf6af,2018-05-18 00:00:00+00:00,2018-05-21 19:14:32+00:00,3
4809,b560c6ec87e95f7414ff53cb57b58a12,2018-01-12 00:00:00+00:00,2018-01-15 11:39:10+00:00,3
4810,2041c29aa52322435b0b0f604df2a44b,2018-01-12 00:00:00+00:00,2018-01-15 23:52:52+00:00,3
4811,e1a5a8d04768a9b9972f4bfb2c21a11c,2018-05-18 00:00:00+00:00,2018-05-21 17:15:52+00:00,3
4812,857699cd8c2658e12a5870b9b54eadfb,2018-01-12 00:00:00+00:00,2018-01-15 13:05:45+00:00,3
4813,feedf8f109c19b01f36d6d87eb1e5dbc,2018-06-18 00:00:00+00:00,2018-06-21 15:11:52+00:00,3
4814,17aafa6538c13ff8fc19c1a54fefedf1,2018-06-18 00:00:00+00:00,2018-06-21 18:36:39+00:00,3
4815,6e913f64d31f551cbbc72e703744e52f,2018-05-18 00:00:00+00:00,2018-05-21 13:08:33+00:00,3
4816,9f6176aa4bbe4b84f8d786f873be8240,2018-04-20 00:00:00+00:00,2018-04-23 21:17:41+00:00,3
4817,180c04aeebcb390784f7d9c08dbd159d,2017-10-06 00:00:00+00:00,2017-10-09 15:43:50+00:00,3
4818,4266ef14bd1c34c83c3c54ff7ad2f215,2018-01-16 00:00:00+00:00,2018-01-19 19:46:38+00:00,3
4819,731739da258b5bf19d913f4c7dc53a3f,2018-06-13 00:00:00+00:00,2018-06-16 01:22:34+00:00,3
4820,9edbcf5056f3301b0fcaf1dfe914873c,2018-01-17 00:00:00+00:00,2018-01-20 16:09:02+00:00,3
4821,1b8229f528e0e8f6366e483d7407932c,2018-05-21 00:00:00+00:00,2018-05-24 17:51:11+00:00,3
4822,1f01fe794c7b4f7066b38ad326c4bfa2,2017-12-20 00:00:00+00:00,2017-12-23 18:41:13+00:00,3
4823,522b2777aac040e0393106af251e3a1a,2017-08-04 00:00:00+00:00,2017-08-07 12:56:55+00:00,3
4824,d4005327f11da579bc626fa9c21518f3,2018-04-12 00:00:00+00:00,2018-04-15 16:51:46+00:00,3
4825,72e879557ec303f7f0e457cac42648c1,2018-08-14 00:00:00+00:00,2018-08-17 22:52:44+00:00,3
4826,ba9010430233c7f3cfea464354fed620,2017-08-04 00:00:00+00:00,2017-08-07 16:17:53+00:00,3
4827,40dc3a64281055bc8778d0281421bd63,2018-06-08 00:00:00+00:00,2018-06-11 18:11:17+00:00,3
4828,3e452a4a4bd5289e081ae210352500bd,2017-12-08 00:00:00+00:00,2017-12-11 23:35:23+00:00,3
4829,53d9e9ca11320965aa55056b5439a1c5,2018-04-11 00:00:00+00:00,2018-04-14 13:21:28+00:00,3
4830,ef43d5664bd1ab24fd6b38b5a8ca3cf6,2017-12-08 00:00:00+00:00,2017-12-11 20:58:52+00:00,3
4831,0bfe55f7a11b408e6519d50eb874b331,2018-04-20 00:00:00+00:00,2018-04-23 18:36:25+00:00,3
4832,440210629ba4e9e0358429778cefe8b0,2018-05-22 00:00:00+00:00,2018-05-25 21:18:48+00:00,3
4833,97691a90d5eb8a7124ddb5908851274e,2018-01-24 00:00:00+00:00,2018-01-27 01:56:24+00:00,3
4834,d4501b76dceffd5cb10f4d720e6c3ff2,2018-05-22 00:00:00+00:00,2018-05-25 01:18:22+00:00,3
4835,44f3d1f080f4d91df2ed14744c6e8184,2018-01-24 00:00:00+00:00,2018-01-27 12:17:29+00:00,3
4836,6e8b784db4941b3dbd08146464f9f628,2017-08-01 00:00:00+00:00,2017-08-04 13:05:03+00:00,3
4837,a3cbfbf2c6364b1c16f1c0ce8f6fd306,2018-01-26 00:00:00+00:00,2018-01-29 19:48:57+00:00,3
4838,b9555bd71c90a01a953792e5f2af95c5,2017-04-24 00:00:00+00:00,2017-04-27 11:39:35+00:00,3
4839,07f593272eee0c411250e23e84846787,2017-12-08 00:00:00+00:00,2017-12-11 14:42:03+00:00,3
4840,7ac519af67a90b42fb3e296a8998f7c9,2018-03-21 00:00:00+00:00,2018-03-24 20:18:36+00:00,3
4841,b15a1712256b8250cd6f952c85e4c65a,2018-08-27 00:00:00+00:00,2018-08-30 16:02:18+00:00,3
4842,466b52b6a096e514ee88ebaf70d5d2f3,2017-09-19 00:00:00+00:00,2017-09-22 18:12:38+00:00,3
4843,50997e4944fb68c2da4386a8dedbd498,2018-04-11 00:00:00+00:00,2018-04-14 12:41:31+00:00,3
4844,8272b63d03f5f79c56e9e4120aec44ef,2017-07-28 00:00:00+00:00,2017-07-31 18:03:02+00:00,3
4845,4e8df4f2ecd486fc4854a0c424593079,2018-08-14 00:00:00+00:00,2018-08-17 22:37:44+00:00,3
4846,54444139e38a74e40f21503caf8d3ef5,2018-04-11 00:00:00+00:00,2018-04-14 17:05:01+00:00,3
4847,df2b5e7523f6848076e498618e1a00d6,2017-12-08 00:00:00+00:00,2017-12-11 22:07:01+00:00,3
4848,11526907a9d9e94078d44fb1c4abb4ec,2018-08-20 00:00:00+00:00,2018-08-23 01:35:45+00:00,3
4849,e6acd035a11603d3f61a37185f681a5c,2018-06-08 00:00:00+00:00,2018-06-11 23:48:41+00:00,3
4850,2a5e2ec255be0a5cb7bc1bb5d21deb07,2017-11-13 00:00:00+00:00,2017-11-16 17:09:52+00:00,3
4851,665f8239a02c9cc0b3ea7ad51278f05e,2017-11-13 00:00:00+00:00,2017-11-16 23:54:40+00:00,3
4852,c83f1117bc97d473fec6e5d6ff5dce92,2018-08-14 00:00:00+00:00,2018-08-17 15:50:54+00:00,3
4853,a158403af039363a043ead0c69f1fd2b,2018-01-31 00:00:00+00:00,2018-02-03 16:21:12+00:00,3
4854,0347673d14e454a696bca6aebe61f23e,2017-12-19 00:00:00+00:00,2017-12-22 12:27:00+00:00,3
4855,975f731e0b62d3884197075bbf60685a,2018-02-02 00:00:00+00:00,2018-02-05 14:06:49+00:00,3
4856,2301c13c9dc02b9c8d61919206e15e1c,2017-07-28 00:00:00+00:00,2017-07-31 17:35:01+00:00,3
4857,4c21a19875c8530d3c8e9b28373ff034,2018-02-02 00:00:00+00:00,2018-02-05 10:57:05+00:00,3
4858,58e6526f1ade5070dcfbc31f7eacfe50,2017-05-26 00:00:00+00:00,2017-05-29 19:03:52+00:00,3
4859,b71eb454059e662d34619ccf0237a652,2017-12-08 00:00:00+00:00,2017-12-11 22:25:00+00:00,3
4860,c4a813b981516ec9f56994ad042d9fbd,2018-08-14 00:00:00+00:00,2018-08-17 17:46:51+00:00,3
4861,69a94e2d31f0198e63979f367def14a4,2017-09-19 00:00:00+00:00,2017-09-22 12:38:33+00:00,3
4862,35bf7f86bc7add201e5b6573052157f0,2018-08-27 00:00:00+00:00,2018-08-30 18:28:31+00:00,3
4863,80700def3189230fc60069139112527d,2018-04-20 00:00:00+00:00,2018-04-23 21:55:31+00:00,3
4864,ec97666defb2e1fade6931649731f776,2017-07-28 00:00:00+00:00,2017-07-31 18:34:28+00:00,3
4865,bf247f0c5b4e3a8993f0e0e1f0d4ff87,2018-02-02 00:00:00+00:00,2018-02-05 16:08:53+00:00,3
4866,90e2de5e3c7e68c82623b0bdcfc301b4,2018-04-10 00:00:00+00:00,2018-04-13 17:03:06+00:00,3
4867,6d953888a914b67350d5bc4d48f2acab,2017-05-30 00:00:00+00:00,2017-06-02 16:57:44+00:00,3
4868,96872d026aa122a9e93957de1e58d427,2018-02-02 00:00:00+00:00,2018-02-05 18:12:46+00:00,3
4869,00324b3eda39ba5ecce3945823e3594c,2018-04-30 00:00:00+00:00,2018-05-03 20:29:24+00:00,3
4870,74df7f96ed0e23d9290b02f3534eb597,2018-08-14 00:00:00+00:00,2018-08-17 18:26:38+00:00,3
4871,ed9e4b8509d37b7dd87c23fb4cc69452,2018-02-05 00:00:00+00:00,2018-02-08 05:28:37+00:00,3
4872,fa3c71ffffeeb5eb71a5cceba27226c8,2018-04-10 00:00:00+00:00,2018-04-13 01:51:02+00:00,3
4873,a1eeaeeab9533845a43b2c7cf8bc79dd,2018-02-06 00:00:00+00:00,2018-02-09 19:26:05+00:00,3
4874,c2efb2d934de1605bc2c96e51f7ee352,2018-02-06 00:00:00+00:00,2018-02-09 21:54:25+00:00,3
4875,9cbbee2d6fc84610e720368c09517556,2018-04-30 00:00:00+00:00,2018-05-03 14:48:31+00:00,3
